"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843266041868423203","Mon Oct 07 12:24:25 +0000 2024","294","Seorang petinggi di MPR dan dua kolega Jokowi mengatakan pembatalan tata tertib baru berasal dari Jokowi dan Prabowo. Prabowo yang semula tak mempermasalahkan pelantikan menggunakan tap MPR belakangan berubah pikiran. https://t.co/MeIBHQuX4Q","1843266125469274123","https://pbs.twimg.com/media/GZSWgtda4AAzs6s.jpg","tempodotco","in","Indonesia","4","1","22","https://x.com/tempodotco/status/1843266125469274123","18129942","tempodotco"
"1842489934890115504","Sat Oct 05 09:00:06 +0000 2024","1704","Saya tidak bisa menduga bagaimana suasana batin Pak @prabowo dengan makhluk tengil kurangajar ada di dekat beliau hari ini. Tetapi saya ingatkan kepada Bapak Kata-kata ini bukan menghina bukan mengejek tetapi menyerang. Tentara pecatan cerai anak melambai Ini adalah https://t.co/KZip6jvOsA","1842489934890115504","https://pbs.twimg.com/ext_tw_video_thumb/1842489873309343744/pu/img/qdBHWHpSDm7SxJM0.jpg","","in","","19","279","717","https://x.com/DokterTifa/status/1842489934890115504","1502822366946402304","DokterTifa"
"1843952594131275945","Wed Oct 09 09:52:12 +0000 2024","77","Jika susuna kabinet ini valid maka usaha Sarimin bersama PKB GAGAL maning utk mendapatkan perhatian dari Prabowo Udah capek2 bikin pansus Haji demi kursi Menteri Agama tapi dilepeh juga? https://t.co/XkNVDyxbX5","1843952594131275945","https://pbs.twimg.com/media/GZcJGxaaIAARv8y.jpg","","in","DKI Jakarta, Indonesia","2","50","23","https://x.com/JhonSitorus_18/status/1843952594131275945","1102461866129776640","JhonSitorus_18"
"1844343276620455949","Thu Oct 10 11:44:44 +0000 2024","2","Romo Magnis pernah bilang tanpa oposisi demokrasi Indonesia bakal hilang. Pemerintah bisa bebas bertindak tanpa kontrol dan suara rakyat nggak akan didengar. Prabowo sinyalin bakal hilangkan oposisi mirip Jokowi yang merangkul semua partai. https://t.co/NhIlzwIBwo","1844343302834823473","https://pbs.twimg.com/media/GZhscOCXYAE0gDm.jpg","ConversationIDN","in","Jakarta Capital Region","1","1","0","https://x.com/ConversationIDN/status/1844343302834823473","892211698030989312","ConversationIDN"
"1843945512967516394","Wed Oct 09 09:24:03 +0000 2024","46","Mulyono gini amat cawe-cawenya.. Kenapa Prabowo sebagai presiden terpilih diperlakukan seperti itu?! https://t.co/GUaxLcpqCK","1843945512967516394","https://pbs.twimg.com/media/GZcCq_QaAAAu7n_.jpg","","in","Indonesia","5","11","6","https://x.com/NalarPolitik_/status/1843945512967516394","214159664","NalarPolitik_"
"1843810853658996743","Wed Oct 09 00:28:58 +0000 2024","11","lohh ini seriusan ??? Sarimin pasti ngamuk² nih Keinginan nya untuk melengserkan Gus Men gagal total. gusmen @YaqutCQoumas bukan nya lengser malah di di tarik ke kabinet PRABOWO_GIBRAN eleuhh boncos boncos https://t.co/fOghcSHWE3","1843810853658996743","https://pbs.twimg.com/media/GZaIMyIaQAAPK4b.jpg","","in","","0","3","8","https://x.com/doctor__fabre/status/1843810853658996743","1227492565525491713","doctor__fabre"
"1845089230239957129","Sat Oct 12 13:08:47 +0000 2024","76","KEMBALI BEREDAR Deretan Nama Menteri yang Diisukan Masuk Kabinet Prabowo-Gibran Mudah-mudahan sesuai harapan Netizen https://t.co/d5y50JflLL","1845089230239957129","https://pbs.twimg.com/media/GZsS33fa4AAOo2b.jpg","","in","Denpasar Selatan, Indonesia","9","65","18","https://x.com/Heraloebss/status/1845089230239957129","1251824880967774208","Heraloebss"
"1843918013189575099","Wed Oct 09 07:34:47 +0000 2024","16","Pasrah tapi berharap kan cak? Sudah dibela-belain gelar pansus haji mosok jabatan menteri agama lepas? https://t.co/G0XIuSqEb3 https://t.co/Xuxjhb1BjD","1843918013189575099","https://pbs.twimg.com/media/GZbpqOgbsAAtLJ3.jpg","","in","Di Hatimu! ","0","2","8","https://x.com/NgkongRoses/status/1843918013189575099","2650421658","NgkongRoses"
"1843569682726445329","Tue Oct 08 08:30:38 +0000 2024","26","Presiden terpilih Prabowo Subianto akan menggelontorkan total anggaran Rp 800 miliar per hari untuk makan bergizi gratis ketika program unggulannya tersebut berjalan penuh untuk 82 9 juta penerima. #bisnisupdate #update #bisnis #oneliner https://t.co/MDg4FK9QPB https://t.co/oz3yPbIny9","1843569682726445329","https://pbs.twimg.com/media/GZWsuYmWkAAUFjw.jpg","","in","","26","24","13","https://x.com/kumparan/status/1843569682726445329","759692754985242625","kumparan"
"1842194511273075105","Fri Oct 04 13:26:12 +0000 2024","53","Menurut ku jika Pak Prabowo mengangkat si Budi ini jadi Menterinya berarti Pak Prabowo yang nggak beres. . . . https://t.co/8iXMK8eRd3","1842194511273075105","https://pbs.twimg.com/media/GZDKJUcboAENknU.jpg","","in","🇮🇩","3","27","12","https://x.com/elsaday__/status/1842194511273075105","1316243860280889345","elsaday__"
"1844923084144508964","Sat Oct 12 02:08:43 +0000 2024","5","-Nanti untuk Istana Garuda akan diresmikan oleh Presiden Prabowo Subianto kata Presiden @jokowi https://t.co/Aza6Nt03Bz","1844923119980495166","https://pbs.twimg.com/media/GZp7yckacAAt9Dj.jpg","KemenPU","in","Jl. Pattimura no.20","0","1","1","https://x.com/KemenPU/status/1844923119980495166","179835283","KemenPU"
"1842498020325388517","Sat Oct 05 09:32:14 +0000 2024","4485","Dirgahayu Tentara Nasional Indonesia ke-79 tahun. Selalu membela rakyat dan mempertahankan Negara Republik Indonesia. https://t.co/wcn2gynzAh","1842498020325388517","https://pbs.twimg.com/media/GZHeLmJa0AA0PRj.jpg","","in","Indonesia","57","357","563","https://x.com/prabowo/status/1842498020325388517","40580714","prabowo"
"1844211535872409791","Thu Oct 10 03:01:08 +0000 2024","129","Pak Prabowo itu bukan tipe pendendam bahkan terhadap postingan ini https://t.co/n9UQZ2gcRa","1844211535872409791","https://pbs.twimg.com/media/GZf0nWubAAAI4pT.jpg","","in","Indonesia","2","21","26","https://x.com/PartaiSocmed/status/1844211535872409791","869327120","PartaiSocmed"
"1844902236159447227","Sat Oct 12 00:45:44 +0000 2024","344","Kenapa narasinya yg minta usut fufufafa harus bawa² Anies Baswedan? Emang yg dukung Prabowo gak kesinggung apa sama perkataan² fufufafa.. aneh bin ajaib aing mah suka heran kl sama pendukung fanatik gak bisa bedain akal sehat sama engga.. ‍️ https://t.co/ikhXhhALGR","1844902236159447227","https://pbs.twimg.com/media/GZpozFobwAANgDd.jpg","","in","Indonesia","11","72","71","https://x.com/AdamVelcro/status/1844902236159447227","267795457","AdamVelcro"
"1842751060471120019","Sun Oct 06 02:17:44 +0000 2024","1585","Inilah yg dinamakan Cerai sebelum Kawin Bocah itu Ngintilin Prabowo. Menurut Kominfo dia Bukan pemilik Akun Fufufafa. Tp Pengakuan Adiknya dia adlh Pemilik Akun Fufufafa Pd akhirnya Tak ada Kebusukan &amp; kebohongan yg tak tercium. Smw hanya kembali pd WAKTU..!! https://t.co/LeQvR0MQjD","1842751060471120019","https://pbs.twimg.com/ext_tw_video_thumb/1842751010185547776/pu/img/AsnWEqwmCNLvzM1K.jpg","","in","ÜT: -6.1389099,106.7214539","5","66","343","https://x.com/AirinDatangLagi/status/1842751060471120019","228628424","AirinDatangLagi"
"1842398703979745785","Sat Oct 05 02:57:35 +0000 2024","1521","MASIH NGANTUK? Kalah segar ma yg lebih berumur Pak @prabowo dan Pak @Kiyai_MarufAmin moga sehat slalu. Amien YRA https://t.co/cWwp3sxN6F","1842398703979745785","https://pbs.twimg.com/media/GZGD23GbsAAh7HP.jpg","","in","DKI Jakarta, Indonesia","18","321","311","https://x.com/Duren___/status/1842398703979745785","1501606510979256323","Duren___"
"1843494059954077775","Tue Oct 08 03:30:09 +0000 2024","3","Wakil Ketua Dewan Pembina Partai Gerindra Hashim Djojohadikusumo menyebut Prabowo Subianto mengagumi dan meniru gaya kepemimpinan Deng Xiaoping di China. Pak Prabowo mau meniru pengalaman China di bawah kepemimpinan seseorang yang sangat Pak Prabowo kagumi bernama Deng https://t.co/IuWm8y6HKZ","1843494059954077775","https://pbs.twimg.com/media/GZVoEbpbgAAZYBJ.jpg","","in","Jakarta, Indonesia","3","2","3","https://x.com/Bisniscom/status/1843494059954077775","118646322","Bisniscom"
"1842545913795051814","Sat Oct 05 12:42:33 +0000 2024","488","Mereka yang karang ceritanya Jokowi begini dengan Prabowo Gibran begitu dengan Prabowo Jokowi terlihat begini Gibran terlihat begitu Prabowo begini begitu lalu mereka sebar dan mereka percayai. Anehnya mereka juga yang marah-marah dan emosi. Dasar orang gila https://t.co/adC6XnkW3u","1842545913795051814","https://pbs.twimg.com/media/GZII_pBbwAACKS_.jpg","","in","","25","294","105","https://x.com/TeddGus/status/1842545913795051814","1447610310529982467","TeddGus"
"1845122344563638672","Sat Oct 12 15:20:22 +0000 2024","0","Drat susunan Kabinet Prabowo Gibran 2024-2029 #penting https://t.co/gBDx7E7pSj","1845122344563638672","https://pbs.twimg.com/media/GZsw_E2aAAM7Cew.jpg","","in","Niagara Falls, NY","0","0","0","https://x.com/RingSatoe/status/1845122344563638672","38336964","RingSatoe"
"1845037165924974968","Sat Oct 12 09:41:54 +0000 2024","285","Pernyataan Sikap Gue Setelah Pelantikan Pak Prabowo - Mas Gibran Tgl 20/10/2024 Secara Sah Menurut UU Sebagai Rakyat Indonesia Gue Mendukung Penuh Pak Prabowo &amp; Mas Gibran Sebagai Presiden RI. Mari Kita Dukung Bersama² Agar Bangsa Kita Indonesia Aman Damai &amp; Sejahtera 🇮🇩🇮🇩 https://t.co/rSJOmrQn5b","1845037165924974968","https://pbs.twimg.com/media/GZrjhiRaAAUM2lz.jpg","","in","DKI Jakarta, Indonesia","10","143","46","https://x.com/MARQUEZ__93/status/1845037165924974968","2385926900","MARQUEZ__93"
"1841853470200197631","Thu Oct 03 14:51:01 +0000 2024","11818","Cara Pak @prabowo menjawab hinaan dan fitnahan kejam si fufufafa alias Slamet. Menampilkan foto-foto kebersamaan keluarga yang ningrat terhormat bermartabat. Bandingkan saja dengan tampang-tampang keluarga Mulyono anak beranak. Bumi langit. Begitu juga dengan kelakuan. https://t.co/xJYM1PSoAy","1841853470200197631","https://pbs.twimg.com/media/GY-T-FDbACsvAAl.jpg","","in","","333","879","1498","https://x.com/DokterTifa/status/1841853470200197631","1502822366946402304","DokterTifa"
"1746085735592304724","Sat Jan 13 08:24:14 +0000 2024","16716","Lumayan dapat kain lap terus dapat duit. Seperti kata Prabowo ambil duitnya jangan pilih orangnya. Kain lapnya jgn lupa tetap dipakai. Bgmn betul tidak sappo? #AsalBukanPrabowo https://t.co/6n2uKM0Ir8","1746085735592304724","https://pbs.twimg.com/media/GDtXt9XaUAA-P77.jpg","","in","Indonesia","273","1313","2516","https://x.com/Anak__Ogi/status/1746085735592304724","1356517931887120384","Anak__Ogi"
"1758351120257483139","Fri Feb 16 04:42:30 +0000 2024","22224","Tim pemenangan nasional pasangan capres-cawapres Anies Baswedan dan Muhaimin Iskandar (Timnas AMIN) mengatakan hasil hitung cepat atau quick count Pilpres 2024 hanyalah penggiringan opini. Meskipun hasil quick count menyatakan pasangan Prabowo Subianto-Gibran Rakabuming Raka https://t.co/bn3izujrzN","1758351120257483139","https://pbs.twimg.com/media/GGbrBM2aYAA-XVh.jpg","","in","대전","470","2339","2511","https://x.com/kegblgnunfaedh/status/1758351120257483139","1172167188800655360","kegblgnunfaedh"
"1832626769863770222","Sun Sep 08 03:47:25 +0000 2024","9461","Gak nanggung anak dan keponakan @prabowo diserang sekaligus nie ama fufufafa ngeri gak @Gerindra ? https://t.co/WUmOK11OwR","1832626769863770222","https://pbs.twimg.com/media/GW7L0mNa8AEabdP.png","","in","Warteg","149","367","3104","https://x.com/BosPurwa/status/1832626769863770222","1068371293290946561","BosPurwa"
"1774005945863147933","Sat Mar 30 09:29:11 +0000 2024","20666","Pak Presiden @jokowi Pak Prabowo @prabowo Kapolri @ListyoSigitP mohon berkenan menyampaikan pesan dr masyarakat untuk menjadi perhatian https://t.co/RTvS1gGWRL","1774005945863147933","https://pbs.twimg.com/media/GJ6JAEZakAAT4jQ.jpg","","in","Indonesia","538","1688","6338","https://x.com/susipudjiastuti/status/1774005945863147933","2606229566","susipudjiastuti"
"1759913953134821835","Tue Feb 20 12:12:38 +0000 2024","12837","Alhamdulillah telah diresmikan Rumah Sakit Pusat Pertahanan Negara (RSPPN) Panglima Besar Soedirman dan 25 rumah sakit TNI lain yang tersebar di berbagai Provinsi di Indonesia. Terima kasih Bapak Presiden RI @jokowi yang berkenan hadir dan meresmikan langsung. RSPPN ini https://t.co/iF5C8kQadz","1759913953134821835","https://pbs.twimg.com/media/GGx4Z4FbsAAlJvV.jpg","","in","Indonesia","98","563","1328","https://x.com/prabowo/status/1759913953134821835","40580714","prabowo"
"1783606114896212314","Thu Apr 25 21:16:50 +0000 2024","36081","ini orang kalo nyalon jadi capres prabowo gibran juga pasti kalah https://t.co/H2IPhjdEkz","1783606114896212314","https://pbs.twimg.com/media/GMCkTO1acAAc2Cx.jpg","","in","unmagnetism12@gmail.com","404","659","4682","https://x.com/unmagnetism/status/1783606114896212314","843269533930405888","unmagnetism"
"1825368828517486855","Mon Aug 19 03:06:57 +0000 2024","5869","Lihatlah kawan Presiden kita sibuk TRANSAKSI JABATAN dalam situasi sangat PANIK menjelang dirinya LENGSER di Istana dengan cara2 berbau KOLONIAL utk Reshuffle Kabinet lagi : ️ Menteri Hukum dan HAM harus dilengserkan dan diganti dengan pasukan Prabowo. Isu pengambil alihan https://t.co/fn8BBuYZLh","1825368828517486855","https://pbs.twimg.com/media/GVUBFuFb0AA_0TD.jpg","","in","DKI Jakarta, Indonesia","117","524","1658","https://x.com/JhonSitorus_18/status/1825368828517486855","1102461866129776640","JhonSitorus_18"
"1785597695199244345","Wed May 01 09:10:39 +0000 2024","4268","Partai Buruh dukung Prabowo berharap Omnibus Law dicabut https://t.co/LT2S5AJZtF","1785597695199244345","https://pbs.twimg.com/media/GMe3o93bwAA2MTX.jpg","","in","","599","524","550","https://x.com/ARSIPAJA/status/1785597695199244345","2993008392","ARSIPAJA"
"1769929481169625124","Tue Mar 19 03:30:46 +0000 2024","17289","Gwa kan hari ini ke jkt naek whoosh bawa mobil dari rumah parkir di st padalarang. Ternyata sini banyak mobil mevvah parkir juga kayaknya mereka daytrip bdg jkt pp (or nginep) Dateng - parkir - 30 menit sampe jkt - kerja/urusan - balik 30 menit - nyetir ke rumah. Enak juga sih https://t.co/oFS0mjyF4N","1769929481169625124","https://pbs.twimg.com/media/GJANeS0bUAA05Gd.jpg","","in","Пряжинский район, Карелия респ","586","327","1324","https://x.com/kelixmann/status/1769929481169625124","1425377301953277953","kelixmann"
"1764186774706995330","Sun Mar 03 07:11:18 +0000 2024","8669","Micro cheating https://t.co/o6UsjlKSQd","1764186774706995330","https://pbs.twimg.com/media/GHumhaIbwAAblQf.jpg","","en","Пряжинский район, Карелия респ","196","304","2609","https://x.com/kelixmann/status/1764186774706995330","1425377301953277953","kelixmann"
"1832709519086166248","Sun Sep 08 09:16:14 +0000 2024","28268","Fix akun kaskus fufufafa resmi adalah milik Gibran Rakabuming Raka anak Jokowi Pak Prabowo tahan-tahan dulu ya 20 Oktober hanya sebulan lagi https://t.co/Bqbh5jFxnu","1832709519086166248","https://pbs.twimg.com/media/GW8XmHYbMAAE-0K.jpg","","in","DKI Jakarta, Indonesia","269","617","4705","https://x.com/JhonSitorus_18/status/1832709519086166248","1102461866129776640","JhonSitorus_18"
"1783001408578760954","Wed Apr 24 05:13:57 +0000 2024","6442","BREAKING: KPU RI resmi menetapkan Prabowo Subianto &amp; Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih 2024. https://t.co/uMcSNruCEx","1783001408578760954","https://pbs.twimg.com/media/GL5-VDHaIAEJ1S7.jpg","","in","Kutub Selatan","3839","690","522","https://x.com/timpenguinnas/status/1783001408578760954","1457753196269473793","timpenguinnas"
"1756718908583915635","Sun Feb 11 16:36:40 +0000 2024","19617","Gw udah nonton full dan bisa gw simpulkan semua hanyalah hal yang menyesatkan dan memang betul apa yang dikatakan timses prabowo semua adalah fitnah gw bisa bahas satu satu tiap menit pembahasan mana yang fitnah tapi sebelum itu dengan semua bukti dibawah ini bisa dipastikan https://t.co/RPg81cjVgA","1756718908583915635","https://pbs.twimg.com/media/GGEeh-oboAAPtyo.jpg","","in","","538","2016","4748","https://x.com/cryptomaxiboys/status/1756718908583915635","1249142336908439552","cryptomaxiboys"
"1820400697814499741","Mon Aug 05 10:05:22 +0000 2024","6121","Keluarga Rothschild (keluarga yg menciptakan negara Israel) membangun pabrik di Batam dan langsung disambut hangat oleh prabowo Prabowo mengatakan dirinya merupakan sahabat dekat keluarga Rothschild https://t.co/OHUiHkMqTv","1820400697814499741","https://pbs.twimg.com/ext_tw_video_thumb/1820400266681946112/pu/img/9mEt6SRY2NhvkccU.jpg","","in","","465","396","2763","https://x.com/MurtadhaOne1/status/1820400697814499741","1178950184601935873","MurtadhaOne1"
"1790353993543401967","Tue May 14 12:10:29 +0000 2024","12794","Tumben gak Ada yang ngaamook Tapi yaa kan nganu itu anuannya Ya kan https://t.co/MBFvmxRUku","1790353993543401967","https://pbs.twimg.com/media/GNiddsLakAAt8p_.jpg","","in","Citayem California ","272","403","1984","https://x.com/JHPrabowo/status/1790353993543401967","158912165","JHPrabowo"
"1745404129609191697","Thu Jan 11 11:15:47 +0000 2024","25875","Zar kenapa lu menganggap ini kompetisi? Ketika kekuasaan itu didapat Prabowo akan semakin leluasa lepas dari tuntutan kejahatan HAM-nya. Semua Ex-Bedil letingan dia semakin sulit dimintakan pertanggungjawabannya. Mereka berparpol aja udah bikin sulit. Apalagi jika berkuasa. https://t.co/JfHHDuukFg","1745404129609191697","https://pbs.twimg.com/media/GDjrtc7bYAApnYR.jpg","","in","Magelang, Jawa Tengah","360","322","6538","https://x.com/kopididid/status/1745404129609191697","1049711295799296001","kopididid"
"1760906327860334598","Fri Feb 23 05:55:59 +0000 2024","12884","Ada yang aneh pada saat Pelantikan Menteri baru di Istana kemarin. Pak Jokowi dan Prabowo sama² disematkan Pin Kepresidenan. Halo @KPU_ID apakah prabowo sudah resmi sebagai Presiden RI ? Jadi Pengen tau pendapat Prof @mohmahfudmd tentang ini. https://t.co/v1JNOsEF3J","1760906327860334598","https://pbs.twimg.com/media/GG_--BuasAArHof.jpg","","in","deepest of the sea","337","1275","3140","https://x.com/Penyuka_ombak/status/1760906327860334598","1074974051045523456","Penyuka_ombak"
"1751806310226821183","Mon Jan 29 03:15:46 +0000 2024","7648","Dukung Ganjar-Mahfud AYOO..!!! Gabung Anies-Cak Imin BOLEEHHH..!!! Punya Presiden Prabowo-Gibran ya sudah ikhlas. Saya sekarang sudah sampai pada tahap Gak Apa-apa. ️ https://t.co/fMqgXxmASU","1751806310226821183","https://pbs.twimg.com/ext_tw_video_thumb/1751742822099865601/pu/img/-vwtYAkXCJ6Ll95C.jpg","","in","Wakatobi, Sulawesi Tenggara","205","778","1419","https://x.com/Arie_Kriting/status/1751806310226821183","102215394","Arie_Kriting"
